User_ID,Car cancellations
29350,0
1256,0
29351,0
29353,0
29352,0
29353,0
29354,0
29355,0
29356,0
29357,0
29358,0
29360,0
23216,0
23216,0
29361,0
1291,0
25662,0
29363,0
29364,0
29365,0
29366,0
20651,0
29369,0
23100,0
29371,0
29372,0
29374,0
36040,0
23160,0
29377,0
27610,0
29332,0
29647,0
29031,0
29379,0
25229,0
9292,0
34908,1
16828,0
29381,0
29382,0
386,0
20697,0
29386,1
29387,0
29388,0
29268,0
29389,0
29390,0
29391,0
5666,0
29395,0
17528,0
28852,0
29397,0
29398,0
29399,0
29400,0
29365,0
29403,0
29405,0
29405,0
29407,0
29409,0
29411,0
15315,0
29412,0
26326,0
29414,0
32515,0
8272,0
23775,0
17962,0
29416,0
21716,0
22249,0
357,0
29418,0
21050,0
29419,0
29420,0
29420,0
17664,0
17664,0
25968,0
29421,0
27676,0
15756,0
29422,0
3987,0
29423,0
29424,0
29425,1
24955,0
29427,0
14715,0
20068,0
29429,0
19471,0
29430,0
27897,0
27897,0
268,0
29431,0
6650,0
29432,0
29433,0
14978,0
29419,0
29434,1
27611,0
29437,0
29013,0
14903,0
20837,0
29438,0
29439,0
29440,0
19286,0
29442,0
12827,0
37115,1
29444,0
414,0
25044,0
819,0
23369,0
19201,0
3059,0
28558,0
29446,0
29448,0
29449,0
29450,0
29452,0
29453,0
28889,0
29454,0
17013,0
28852,0
29454,1
29454,0
29457,0
29458,0
29459,0
27611,0
819,0
41122,0
29460,0
3321,0
2061,0
22552,0
23323,0
29463,0
29464,0
29465,0
29466,0
4485,0
29467,0
18745,0
19929,0
29468,0
29469,1
672,0
29470,0
29471,0
29363,0
29472,0
29473,0
29474,0
29476,0
29477,0
29478,0
17962,0
29479,0
414,0
29480,0
29481,0
29482,0
20720,0
29483,0
29484,0
29485,0
28550,0
29486,0
21615,0
29487,0
29488,0
4689,0
29489,0
25093,0
694,0
15772,0
5266,0
19643,0
29490,0
29256,0
28949,0
22067,0
819,0
22510,0
21756,0
19276,0
29495,0
41448,0
29456,0
15400,0
29499,0
29498,0
29184,0
29184,0
29184,0
1904,0
12967,0
29501,0
26931,0
29504,0
22004,0
29505,0
29506,0
28391,0
15772,0
15772,0
29507,0
28004,0
29508,0
29507,1
29510,0
35826,0
35826,0
26280,0
1008,0
868,0
28359,0
15097,0
24900,0
28513,0
25208,0
27189,0
29512,0
30081,0
4318,0
29513,0
25458,0
29608,0
29516,0
20916,0
74,0
29518,0
29519,0
29520,0
29521,0
29522,0
27014,0
29521,0
29523,0
19636,0
24938,0
29525,0
14294,0
29526,0
17958,1
29527,0
29529,0
29530,0
29531,0
29531,0
29533,0
29535,0
29537,0
17581,0
29538,1
29539,0
29540,0
29539,0
29539,0
29539,0
28359,0
29541,0
29488,0
29542,0
29543,0
868,0
29456,0
29545,0
29546,0
1256,0
29471,0
6184,1
7795,0
29524,0
29548,0
20598,0
28359,0
28359,0
35826,0
35826,0
28519,0
35826,0
868,0
35826,0
35826,0
35826,0
29549,0
28359,0
29551,0
28359,0
28359,0
28018,0
28359,0
29553,0
27610,0
29309,0
29554,0
565,0
29555,0
29459,0
29459,0
4936,0
29459,0
12934,0
29558,0
23652,0
29559,0
29560,0
24042,0
29563,0
30056,0
29564,0
29565,0
29567,0
29568,0
29569,0
29569,0
29570,0
29572,0
26790,0
26573,0
29574,0
29575,0
29576,0
23000,0
19361,0
22666,0
16909,0
23092,0
29578,0
29579,0
29581,0
29251,0
29571,0
29582,0
29571,0
13794,0
25709,0
29584,0
29536,0
29585,0
13015,0
29587,0
29524,0
19133,0
26931,0
15666,0
29588,0
29589,0
27189,0
31051,0
15774,0
20598,0
3059,0
29590,0
29591,0
29593,0
41298,0
16746,0
29594,0
29596,0
9483,0
29597,0
29471,0
1944,0
19206,0
25458,0
29599,0
29600,0
29601,0
29602,0
29605,0
29606,0
29607,0
3367,0
29602,0
29608,0
19420,0
29609,0
29349,0
42,0
17817,0
29611,0
29612,0
29613,0
21817,0
12618,0
29581,0
29615,0
29616,0
29615,0
29620,0
41448,0
29621,0
29622,0
29623,0
22771,0
29625,0
29626,0
20743,0
25300,0
29628,0
1256,0
29630,0
19133,0
29632,0
29633,0
12997,0
24644,0
16112,0
21874,0
8718,0
29636,0
27023,0
29637,0
15736,0
386,0
29638,0
29640,0
29641,0
29317,0
29643,1
19194,0
19071,0
29646,0
29648,0
29649,0
868,0
29650,0
23488,0
29651,0
47,0
29653,0
29654,0
20598,0
29656,0
27173,0
29657,0
29658,0
24644,0
24644,0
28531,0
4300,1
20605,0
29661,0
29663,0
29665,0
29662,0
29451,0
39166,0
29666,0
16585,0
15229,0
29669,0
29671,0
25849,0
27761,0
17885,0
29673,0
29674,0
24042,0
29478,0
29676,0
34638,0
20596,0
9447,0
29677,0
29678,0
2695,0
29680,0
29681,0
29682,0
17474,0
25208,0
29684,0
2936,0
29685,0
27158,0
29686,1
29687,0
29416,0
27490,0
17293,0
29689,0
29309,0
22771,0
29690,0
24447,0
29691,0
29691,0
29692,0
29692,0
29693,0
29661,0
29697,0
29697,0
29698,0
29699,0
29710,0
29701,0
29702,0
29704,0
9108,0
28257,0
29540,1
29707,0
29709,0
29710,0
26330,0
29711,0
19468,0
17817,0
9883,0
29714,0
28660,1
23698,0
29645,0
29716,0
29717,0
29378,0
4588,0
1291,0
41122,0
29719,0
29721,0
21974,0
21349,0
29724,0
29724,0
27964,0
27964,0
41448,0
26609,0
29725,0
18046,1
29726,0
29727,0
29730,0
29728,0
29731,0
29732,0
29733,0
29734,0
29735,0
868,0
15489,0
15489,0
29736,0
29737,0
20479,0
29738,0
39439,0
4739,0
28864,0
29739,0
29740,0
29741,0
29742,0
29744,0
868,0
29746,0
29745,0
17720,0
29344,0
29714,0
29747,0
24604,0
29748,0
28986,0
29749,0
29750,0
15136,0
29752,0
30071,0
29754,0
29658,1
29755,0
17685,1
29756,0
17685,0
29757,0
25308,0
29231,0
29758,0
29759,0
29760,0
24058,0
29761,0
29763,0
29764,0
29763,0
29765,0
29767,0
12849,0
12849,0
22336,0
27676,0
24359,0
24359,0
986,1
29771,0
16150,0
33657,0
29774,0
29661,0
29776,0
29777,0
29778,0
27611,0
29779,0
29780,0
20837,0
4318,0
29749,0
868,0
17006,0
16586,0
29784,0
29785,0
29522,0
29786,0
29787,0
29789,0
29786,0
29790,0
21071,0
29710,0
29791,0
29793,0
23948,0
27189,0
29794,0
29793,0
28018,0
868,0
29796,0
313,0
646,0
20598,0
25849,0
29540,0
29798,0
29799,0
29800,0
24042,0
29801,0
14968,0
24493,0
24493,0
2695,0
24493,0
47,0
16828,0
29804,0
23777,0
1256,0
29805,0
29806,0
34646,0
29809,0
29810,0
18364,0
29811,0
29813,0
20598,0
29814,0
29778,0
3418,0
29817,0
29818,0
29818,0
115,0
868,0
25458,1
868,0
29821,0
12446,0
29822,0
29823,0
29824,0
29821,0
26363,0
29825,0
29827,0
29829,0
28536,0
28536,0
34024,0
35826,0
29833,0
21615,0
29814,0
29836,0
29837,0
2277,0
868,0
29843,0
29839,0
28464,0
29840,0
29841,0
29842,0
29843,0
28117,1
29250,0
29844,0
29845,0
29002,0
26798,0
29847,0
17528,0
29848,0
29849,1
29850,0
59,0
14685,0
819,0
29729,0
866,0
29851,0
29852,0
565,0
29853,0
868,0
26790,0
29854,0
29855,0
6693,0
29856,0
29857,0
29858,0
19004,0
29522,0
13069,1
29859,0
25458,0
21377,0
29860,0
29860,0
24862,0
24862,0
29524,0
20433,0
29863,0
28697,0
20598,0
28018,0
29866,0
28906,0
29867,0
9314,0
4318,0
29459,0
29459,0
29459,1
29459,0
29459,0
29459,0
29459,0
29459,0
29459,0
29661,0
29869,0
29870,0
25449,0
29871,0
28584,0
5181,0
29519,0
29872,0
29873,0
868,0
29874,0
28112,0
24042,0
23488,0
17888,0
29875,0
29876,0
29879,0
29880,0
20919,0
20152,0
29881,0
29882,0
29883,0
9596,0
47,0
29884,0
29885,0
9673,0
17719,0
25900,0
525,0
13419,0
29886,0
29887,0
29888,0
29890,0
29891,0
25458,0
27979,0
29892,0
29894,0
29524,0
20956,0
28359,0
28359,0
29895,0
29897,0
29896,0
29895,0
29900,0
29895,0
28359,0
28739,0
28359,0
29901,0
25638,0
868,0
29902,0
29903,0
29904,1
20598,0
29905,0
22715,0
22715,0
28359,0
29840,0
29906,0
23256,0
29907,0
3827,1
29647,0
29676,0
29910,0
29909,0
29911,0
29643,0
29912,0
1291,0
709,0
9314,0
29913,0
29914,0
28359,0
28359,0
28359,0
29915,0
29916,0
28359,0
29184,1
29917,0
29184,0
29184,0
29184,0
29748,0
29918,0
29661,0
97,0
23705,0
28584,0
29921,0
29922,0
29923,0
29924,0
29923,0
4954,0
4739,0
29925,0
29741,0
29926,0
29927,0
24411,0
29928,1
1256,0
29929,0
29131,0
23395,0
29930,0
25052,1
29931,0
29748,0
29687,0
2494,0
29932,0
29933,0
16585,0
28808,0
997,0
22949,0
26790,0
29935,0
29936,0
35409,0
17694,0
21124,0
17698,0
32348,0
15244,0
19346,0
23800,0
21756,0
29939,0
29940,0
29941,0
29942,0
3208,0
29944,0
29945,0
29946,0
26869,0
29947,0
29780,0
17900,0
22969,0
29698,0
29949,0
6351,0
29906,0
29950,0
29951,0
29951,0
694,0
36040,0
29952,0
29953,0
4318,0
24492,0
29955,0
29957,0
29881,0
29958,0
1126,0
15947,0
12976,0
29960,0
29961,0
29963,0
29964,0
27595,0
29965,0
29804,0
16962,0
18503,0
29814,0
29966,0
29966,1
29966,0
29827,0
23957,0
29967,0
3367,0
29968,0
28408,0
29969,0
29970,0
5016,1
29974,0
29975,0
27250,0
29793,0
29976,0
15889,0
26990,0
59,0
4553,0
26187,0
29979,0
29977,1
29978,0
29980,0
29982,0
29676,0
29983,0
29983,0
29985,0
27250,0
29986,0
29987,0
18105,0
29989,0
29991,0
26225,0
6802,0
15846,0
29993,0
29994,1
29993,0
29996,0
29997,0
29998,0
29275,0
29275,0
29275,0
29275,0
22638,0
29275,1
29275,1
29275,0
29275,0
30000,0
30001,0
20372,0
29419,0
28757,0
27554,0
30002,0
30003,0
30004,0
30005,0
29763,0
868,0
3208,0
30006,0
25053,0
30008,0
30009,0
30010,0
12739,0
30013,0
30012,0
30014,0
30015,0
22454,0
13671,0
30016,0
26609,0
3035,0
30017,0
19818,0
21974,0
30018,0
21974,0
29991,0
97,0
30019,0
30020,0
30021,0
30021,0
26183,0
30022,0
9314,0
5666,0
30024,0
30026,0
30027,0
26326,0
28842,0
30030,0
27732,0
27797,0
30031,0
30032,0
30033,0
30034,0
30035,0
30036,0
30037,0
30038,0
30040,0
30039,0
26187,0
30041,0
30042,0
27745,0
27745,0
12997,0
30043,0
30035,0
30045,0
30047,0
30048,0
30049,0
30051,0
30052,0
30053,0
30054,0
30055,0
30056,0
30058,0
30057,1
30060,0
30061,0
30064,0
16425,0
29926,0
6605,0
26942,0
29267,0
30065,0
30066,0
30067,0
30068,0
18216,0
30069,0
30069,0
30071,0
30069,1
30069,0
30069,0
30069,0
30069,0
30069,0
30069,0
30069,0
19469,0
30078,0
30079,0
30080,0
29824,0
30082,0
30082,0
1776,0
30085,0
30086,1
30087,0
29946,0
27030,0
18376,0
30089,0
30091,0
30092,0
30093,0
28257,0
30094,0
14364,0
13048,0
24399,0
30095,0
30096,0
30097,0
19071,0
25330,0
3212,0
8467,0
22641,1
30099,1
19085,0
30100,1
30101,0
30102,0
30103,0
864,0
16977,0
30104,0
30105,0
2065,0
25458,0
30107,0
30108,0
30035,0
30109,0
29524,0
30111,0
28733,0
27014,0
30112,0
30051,0
30113,0
30115,0
15932,0
30116,0
12571,0
30117,0
30118,0
30119,0
29004,0
30120,0
30091,1
30121,0
26010,0
2854,0
30123,0
30124,1
30125,0
30126,0
30126,0
30126,0
17008,0
30126,0
30126,0
4942,1
30035,0
30843,0
30130,0
14197,0
30131,0
29614,0
13762,0
30132,0
30133,0
30134,0
30137,0
30138,0
27732,0
23775,0
30140,0
22629,0
25458,0
30141,0
30142,0
30143,0
16163,0
30145,0
30146,0
27395,0
27395,0
30149,0
1870,0
27595,0
4936,0
30152,0
18364,0
26740,0
30153,0
23160,0
15315,0
30155,0
15315,0
20969,0
30119,0
30156,0
30156,1
29063,0
21039,0
30157,0
30158,0
25966,0
30159,0
30162,0
30163,0
30164,0
30166,0
30035,0
30167,0
30168,1
21349,0
29736,0
30169,0
21756,0
30170,0
22251,0
30172,0
24493,0
24493,0
30173,0
30174,0
26573,0
30099,0
29564,0
9669,0
19371,0
25552,0
23948,0
20033,0
20033,0
29757,0
30057,0
15315,0
15755,0
30179,0
1749,0
29529,0
27595,0
30182,0
29606,0
30184,0
21430,0
16108,0
30187,0
30186,0
20033,0
28125,0
30188,0
30189,0
30190,0
30191,0
29614,0
19688,0
27554,0
26049,0
30193,0
30194,0
21071,0
26740,0
29676,0
30175,0
886,0
1870,0
30197,0
17419,0
28827,0
30198,0
30198,0
30199,0
30200,0
19545,0
30201,0
30198,0
30198,0
30198,0
30198,0
17044,0
30198,0
29435,0
29827,0
20919,0
30203,0
20033,0
30205,0
30207,0
30208,0
30209,0
14728,0
30207,0
30211,0
14364,0
30214,0
42,0
26940,0
18756,0
30215,0
30216,0
6480,0
30217,0
868,0
13824,0
30218,0
25293,0
12446,0
27723,0
30221,0
30222,1
30223,0
14094,0
30226,0
30227,0
22270,0
28206,0
17419,0
30229,0
15097,0
26790,0
709,0
30231,0
30232,0
30233,0
30234,0
30235,0
29524,0
30236,0
2602,0
30239,1
24647,0
30240,0
30194,0
30242,0
29419,0
29419,0
28018,0
26483,0
30243,0
30245,0
31344,0
31344,0
30246,0
15280,0
30247,0
30249,0
30250,0
30344,0
30253,0
30253,0
30175,0
29519,0
4227,0
21672,0
29004,0
30254,0
9525,0
30255,0
30031,0
30257,0
15947,0
28900,0
30258,0
30258,0
30259,0
25281,0
2061,0
17719,0
30262,0
30263,0
13997,0
2381,0
30265,0
23957,0
2065,0
29002,0
29671,0
30266,1
28886,0
30267,0
897,0
30268,0
30269,0
30270,0
1256,0
30271,0
25281,0
30273,0
30275,0
30274,0
30276,0
30277,0
30279,0
30495,0
30280,0
30281,0
30282,0
28934,0
28580,0
30284,0
12955,0
30286,0
29086,0
2043,0
30289,0
30290,0
30290,1
30290,0
17141,0
21377,0
30291,0
30292,0
16215,0
30293,0
30294,0
7664,0
26790,0
30295,0
30296,0
30298,0
28362,0
23775,0
404,0
29259,0
30302,0
30302,0
26126,0
26126,0
30215,0
27664,0
30304,0
30416,0
30305,0
16020,0
30306,0
30175,0
30307,0
30308,0
30309,0
30309,0
25435,0
30311,0
26135,0
30312,0
1126,0
30313,0
2789,0
30315,0
30316,0
30314,0
30317,0
30318,1
30319,0
1927,0
30320,0
30321,0
30174,0
30323,0
30324,0
30255,0
14930,0
30326,0
30327,1
30328,0
30329,0
17108,0
30331,0
29889,0
30333,0
30335,1
22641,0
6480,0
30336,0
13001,0
23901,0
30337,0
21479,0
30339,0
30346,0
1290,0
18364,0
1256,0
23513,0
27554,0
29361,0
30343,0
30344,0
31378,0
30346,0
18745,0
30346,0
30346,0
30346,0
30347,1
29435,0
30349,0
25435,0
30350,0
28635,0
27701,0
30352,0
30353,0
30355,0
30354,0
27595,0
30358,0
20677,0
32320,0
30361,0
30362,0
30363,0
30364,0
30737,0
30363,0
30366,0
30367,0
30237,0
20677,0
20677,0
30368,0
30369,0
30370,0
30369,0
3277,0
868,0
21029,0
30371,0
28300,0
25297,0
30372,0
55,0
5978,0
30168,0
17948,0
27229,0
30373,0
30256,0
22712,0
30376,0
30377,0
26790,1
30378,0
4985,0
30379,0
38831,0
25056,0
30380,0
30381,0
30382,0
19462,0
5069,0
30175,0
30384,1
30385,0
30386,0
28257,0
23336,0
30387,0
868,0
30388,0
25472,0
30389,0
30390,0
22758,0
25063,0
30392,0
30393,0
351,0
7500,0
5666,0
704,0
17664,0
30297,0
21233,0
30394,0
29200,0
25507,0
30396,0
29687,0
30397,0
30399,0
30400,0
30401,0
30343,0
27595,0
29184,0
30404,0
29184,0
29184,0
29184,0
29184,0
29184,0
30245,0
29184,0
29184,0
30255,0
30405,0
30245,0
30406,0
30393,0
30407,0
30408,0
7152,1
22758,0
4368,0
30410,0
30411,0
29792,0
19468,0
24588,0
23964,0
8569,0
30412,0
30413,0
5089,0
7391,0
26411,0
25281,0
30415,0
30416,0
30417,0
30418,0
30419,0
27741,0
29690,0
30420,0
25850,0
30421,0
30420,0
20596,0
30212,1
30422,0
28359,0
28359,0
7064,0
28359,0
28359,0
28359,0
28359,0
28359,0
30424,1
30425,0
30426,0
30217,0
28359,0
29275,0
2807,0
19810,0
1047,1
30429,0
30430,0
17664,0
19619,0
17029,0
5641,0
30431,0
23216,0
30432,0
30433,0
30126,0
30126,0
40746,0
30436,0
30437,0
30439,0
30437,0
30440,0
26990,0
21717,0
30126,0
30126,0
24074,0
30442,0
30444,0
25044,0
30445,0
25190,0
29529,0
30448,0
16215,0
30450,0
30451,0
30453,0
39439,0
6530,0
28531,0
30456,0
30457,0
30458,1
30459,0
21076,0
16169,0
30460,0
30346,0
23777,0
26984,0
986,0
30462,0
32212,0
30464,0
30465,0
30466,0
14390,0
30467,0
868,0
30468,0
19424,0
30469,0
30471,0
868,0
30473,0
30474,0
30475,0
18044,1
2375,0
2375,0
27335,0
30477,0
14573,0
